cruise,date,pop,lat,lon,n_per_uL,c_per_uL,qc,diam
SCOPE_2,2015-03-25T05:00:00Z,picoeukaryotes (< 2µm),34.562975,-140.998145,0.7180400013747072,0.18457788340856734,0.25705793974595836,1.2334
SCOPE_2,2015-03-25T06:00:00Z,Prochlorococcus,34.43432,-141.166875,182.02713459233922,5.185301368288548,0.028486419785167437,0.52577
SCOPE_2,2015-03-25T06:00:00Z,Synechococcus,34.43432,-141.166875,1.5990076350164122,0.2631320680533393,0.16455960702816688,1.03759
SCOPE_2,2015-03-25T06:00:00Z,nanoeukaryotes (2-5µm),34.43432,-141.166875,0.2304338706307925,0.5714481156191529,2.479878995456978,2.96931
SCOPE_2,2015-03-25T06:00:00Z,picoeukaryotes (< 2µm),34.43432,-141.166875,0.6867420375876586,0.184210520728081,0.26823830586396513,1.25393
SCOPE_2,2015-03-25T07:00:00Z,Prochlorococcus,34.305835,-141.337305,185.37147904379353,5.189326883331303,0.02799420336990103,0.52223
SCOPE_2,2015-03-25T07:00:00Z,Synechococcus,34.305835,-141.337305,1.5592885041569897,0.26095475414782104,0.16735501701713823,1.04438
SCOPE_2,2015-03-25T07:00:00Z,nanoeukaryotes (2-5µm),34.305835,-141.337305,0.23918910477621846,0.5798957464645305,2.4244237504340833,2.94339
SCOPE_2,2015-03-25T07:00:00Z,picoeukaryotes (< 2µm),34.305835,-141.337305,0.6481253161678175,0.18694369731675023,0.28843757935902836,1.28971
SCOPE_2,2015-03-25T08:00:00Z,Prochlorococcus,34.17988,-141.505125,185.41047139731404,5.106282624119194,0.02754042199254754,0.51893
SCOPE_2,2015-03-25T08:00:00Z,Synechococcus,34.17988,-141.505125,1.5822905526469278,0.25819230175808455,0.16317628979467058,1.0342
SCOPE_2,2015-03-25T08:00:00Z,nanoeukaryotes (2-5µm),34.17988,-141.505125,0.23180276048307166,0.5530447553893768,2.3858419728774765,2.92515
SCOPE_2,2015-03-25T08:00:00Z,picoeukaryotes (< 2µm),34.17988,-141.505125,0.6715617039713799,0.19516104212456933,0.2906077594515225,1.29347
SCOPE_2,2015-03-25T09:00:00Z,Prochlorococcus,34.05384,-141.67229,183.64879986410372,5.036296780693853,0.027423521332132893,0.51808
SCOPE_2,2015-03-25T09:00:00Z,Synechococcus,34.05384,-141.67229,1.5795213271055866,0.25502011251727497,0.16145404822395765,1.02995
SCOPE_2,2015-03-25T09:00:00Z,nanoeukaryotes (2-5µm),34.05384,-141.67229,0.22584629987921795,0.545946534384952,2.417336634148635,2.94006
SCOPE_2,2015-03-25T09:00:00Z,picoeukaryotes (< 2µm),34.05384,-141.67229,0.6512369237200432,0.19404105903979443,0.29795770474956934,1.30605
SCOPE_2,2015-03-25T10:00:00Z,Prochlorococcus,33.92539,-141.840505,179.23100693969025,4.977177915322499,0.027769625358391687,0.5206
SCOPE_2,2015-03-25T10:00:00Z,Synechococcus,33.92539,-141.840505,1.5434708018871477,0.25152822055923973,0.16296273324490815,1.03367
SCOPE_2,2015-03-25T10:00:00Z,nanoeukaryotes (2-5µm),33.92539,-141.840505,0.2251552499003746,0.5127524264573484,2.277328317612972,2.87285
SCOPE_2,2015-03-25T10:00:00Z,picoeukaryotes (< 2µm),33.92539,-141.840505,0.675816458813118,0.20928203438056667,0.3096728877365784,1.32572
SCOPE_2,2015-03-25T11:00:00Z,Prochlorococcus,33.79663,-142.01198,190.10342789715565,5.286796392829072,0.027810105537335098,0.5209
SCOPE_2,2015-03-25T11:00:00Z,Synechococcus,33.79663,-142.01198,1.7961671532691157,0.29312726146144635,0.16319598146973116,1.03425
SCOPE_2,2015-03-25T11:00:00Z,nanoeukaryotes (2-5µm),33.79663,-142.01198,0.20795140997434305,0.48055858693767506,2.310917665799747,2.8892
SCOPE_2,2015-03-25T11:00:00Z,picoeukaryotes (< 2µm),33.79663,-142.01198,0.8374164705206262,0.24997343462966665,0.2985055147939195,1.30698
SCOPE_2,2015-03-25T12:00:00Z,Prochlorococcus,33.66716,-142.182435,194.91598987612574,5.454986688331626,0.027986347819891094,0.52218
SCOPE_2,2015-03-25T12:00:00Z,Synechococcus,33.66716,-142.182435,1.813366028051122,0.29220374893509943,0.16113886794776863,1.02917
SCOPE_2,2015-03-25T12:00:00Z,nanoeukaryotes (2-5µm),33.66716,-142.182435,0.19159954571631357,0.4378909302767813,2.2854486874678295,2.87681
SCOPE_2,2015-03-25T12:00:00Z,picoeukaryotes (< 2µm),33.66716,-142.182435,0.9221881795748577,0.2729954982519732,0.2960301425440393,1.30277
SCOPE_2,2015-03-25T13:00:00Z,Prochlorococcus,33.53589,-142.35502,197.3450861101555,5.333724607828997,0.027027400139326398,0.51517
SCOPE_2,2015-03-25T13:00:00Z,Synechococcus,33.53589,-142.35502,1.8207479692359214,0.2788947135131704,0.1531759025551509,1.00915
SCOPE_2,2015-03-25T13:00:00Z,nanoeukaryotes (2-5µm),33.53589,-142.35502,0.17849782672208858,0.4103293575379521,2.2987918960874105,2.88331
SCOPE_2,2015-03-25T13:00:00Z,picoeukaryotes (< 2µm),33.53589,-142.35502,0.905815101027809,0.2710072697762862,0.29918608054643825,1.30813
SCOPE_2,2015-03-25T14:00:00Z,Prochlorococcus,33.402275,-142.53114,193.9810965744332,5.126219674788349,0.026426387752795016,0.5107
SCOPE_2,2015-03-25T14:00:00Z,Synechococcus,33.402275,-142.53114,2.0337808139850497,0.3069305894195266,0.1509162576954976,1.00336
SCOPE_2,2015-03-25T14:00:00Z,nanoeukaryotes (2-5µm),33.402275,-142.53114,0.18552682369341114,0.39143096394716953,2.1098348807718574,2.78903
SCOPE_2,2015-03-25T14:00:00Z,picoeukaryotes (< 2µm),33.402275,-142.53114,0.8441645834216269,0.2708088202285116,0.32080097358603976,1.34398
SCOPE_2,2015-03-25T15:00:00Z,Prochlorococcus,33.269785,-142.705775,184.17463789528097,4.824008553937692,0.026192577919879247,0.50894
SCOPE_2,2015-03-25T15:00:00Z,Synechococcus,33.269785,-142.705775,1.947191980049942,0.2881920177627952,0.14800390547798145,0.99581
SCOPE_2,2015-03-25T15:00:00Z,nanoeukaryotes (2-5µm),33.269785,-142.705775,0.17777163542756613,0.39567511140369815,2.225749402890079,2.84745
SCOPE_2,2015-03-25T15:00:00Z,picoeukaryotes (< 2µm),33.269785,-142.705775,0.8477731769501268,0.27094780099903815,0.31959940272441245,1.34203
SCOPE_2,2015-03-25T16:00:00Z,Prochlorococcus,33.13828,-142.87768,186.23568595601398,4.878578241660665,0.026195721924169305,0.50896
SCOPE_2,2015-03-25T16:00:00Z,Synechococcus,33.13828,-142.87768,1.9755202135424519,0.29126662326917857,0.14743793623193902,0.99433
SCOPE_2,2015-03-25T16:00:00Z,nanoeukaryotes (2-5µm),33.13828,-142.87768,0.188361923769939,0.40124716255024373,2.130192527871599,2.79943
SCOPE_2,2015-03-25T16:00:00Z,picoeukaryotes (< 2µm),33.13828,-142.87768,0.8646408605081933,0.2643788459010567,0.30576723582744847,1.31921
SCOPE_2,2015-03-25T17:00:00Z,Prochlorococcus,33.010125,-143.0454,172.0850300811113,4.572854282738219,0.02657322534437092,0.51179
SCOPE_2,2015-03-25T17:00:00Z,Synechococcus,33.010125,-143.0454,1.986262108955994,0.29162955069242624,0.1468232965717252,0.99272
SCOPE_2,2015-03-25T17:00:00Z,nanoeukaryotes (2-5µm),33.010125,-143.0454,0.19995927271369074,0.4308094617615321,2.1544860406567965,2.81176
SCOPE_2,2015-03-25T17:00:00Z,picoeukaryotes (< 2µm),33.010125,-143.0454,0.8552643980280317,0.2625142761519165,0.30693932397652834,1.32117
SCOPE_2,2015-03-25T18:00:00Z,Prochlorococcus,32.879905,-143.214065,167.8138843897569,4.52390400358038,0.02695786477996878,0.51465
SCOPE_2,2015-03-25T18:00:00Z,Synechococcus,32.879905,-143.214065,1.9219587481791514,0.29163257927044284,0.15173716894118214,1.00547
SCOPE_2,2015-03-25T18:00:00Z,nanoeukaryotes (2-5µm),32.879905,-143.214065,0.208016341973031,0.44563896657568136,2.142326715049425,2.8056
SCOPE_2,2015-03-25T18:00:00Z,picoeukaryotes (< 2µm),32.879905,-143.214065,0.8446936787033029,0.24562823212378532,0.2907897126693922,1.29378
SCOPE_2,2015-03-25T19:00:00Z,Prochlorococcus,32.75326,-143.379025,163.33756419044005,4.43140801584798,0.027130366721284466,0.51593
SCOPE_2,2015-03-25T19:00:00Z,Synechococcus,32.75326,-143.379025,2.121010473352654,0.31832743197934704,0.15008291377089286,1.00121
SCOPE_2,2015-03-25T19:00:00Z,nanoeukaryotes (2-5µm),32.75326,-143.379025,0.22206411340261836,0.4813308499966578,2.1675310009410214,2.81835
SCOPE_2,2015-03-25T19:00:00Z,picoeukaryotes (< 2µm),32.75326,-143.379025,0.9022889410292801,0.2809986222827166,0.31142864497726114,1.32863
SCOPE_2,2015-03-25T20:00:00Z,Prochlorococcus,32.62485,-143.546945,157.95023028899317,4.582148386387392,0.029010077275630927,0.5295
SCOPE_2,2015-03-25T20:00:00Z,Synechococcus,32.62485,-143.546945,1.7975368744537696,0.2914158610321557,0.16211954545895496,1.0316
SCOPE_2,2015-03-25T20:00:00Z,nanoeukaryotes (2-5µm),32.62485,-143.546945,0.25082725707151554,0.5509555757679583,2.1965538442692876,2.83291
SCOPE_2,2015-03-25T20:00:00Z,picoeukaryotes (< 2µm),32.62485,-143.546945,0.8272037373071798,0.2380059829160489,0.28772353433851333,1.28847
SCOPE_2,2015-03-25T21:00:00Z,Prochlorococcus,32.49613,-143.71406,164.36344888731864,4.717009969313689,0.028698655335149925,0.52729
SCOPE_2,2015-03-25T21:00:00Z,Synechococcus,32.49613,-143.71406,1.8838634910678804,0.30010751601559654,0.15930427944408998,1.02462
SCOPE_2,2015-03-25T21:00:00Z,nanoeukaryotes (2-5µm),32.49613,-143.71406,0.27360698684462953,0.5938512151126465,2.1704534009209016,2.81982
SCOPE_2,2015-03-25T21:00:00Z,picoeukaryotes (< 2µm),32.49613,-143.71406,0.8448215734149963,0.23659406233639488,0.28005210778415374,1.27505
SCOPE_2,2015-03-25T22:00:00Z,Prochlorococcus,32.37149,-143.87559,179.54934101057168,5.121117642529046,0.028522063148243577,0.52603
SCOPE_2,2015-03-25T22:00:00Z,Synechococcus,32.37149,-143.87559,2.201795311607297,0.36388766439802095,0.16526861624225422,1.03932
SCOPE_2,2015-03-25T22:00:00Z,nanoeukaryotes (2-5µm),32.37149,-143.87559,0.2813190759772266,0.5903597776540667,2.098541578111317,2.78323
SCOPE_2,2015-03-25T22:00:00Z,picoeukaryotes (< 2µm),32.37149,-143.87559,0.8204555096143806,0.2464682442225564,0.30040415517277474,1.31019
SCOPE_2,2015-03-25T23:00:00Z,Prochlorococcus,32.245325,-144.03906,163.01400748080744,4.935122846791755,0.030274225651269845,0.53832
SCOPE_2,2015-03-25T23:00:00Z,Synechococcus,32.245325,-144.03906,1.9908818366827783,0.34014111026455973,0.1708494718256636,1.05278
SCOPE_2,2015-03-25T23:00:00Z,nanoeukaryotes (2-5µm),32.245325,-144.03906,0.28362033956081867,0.6332804382896668,2.232845638892792,2.85097
SCOPE_2,2015-03-25T23:00:00Z,picoeukaryotes (< 2µm),32.245325,-144.03906,0.8364584233141331,0.2192441467150127,0.2621100351244538,1.24274
SCOPE_2,2015-03-26T00:00:00Z,Prochlorococcus,32.121175,-144.200105,169.06504576473066,5.126653337259012,0.030323555730101745,0.53866
SCOPE_2,2015-03-26T00:00:00Z,Synechococcus,32.121175,-144.200105,2.1236316805322293,0.36079697013706086,0.16989620820058454,1.0505
SCOPE_2,2015-03-26T00:00:00Z,nanoeukaryotes (2-5µm),32.121175,-144.200105,0.2925518370604358,0.6394899887534788,2.185903172508098,2.82758
SCOPE_2,2015-03-26T00:00:00Z,picoeukaryotes (< 2µm),32.121175,-144.200105,0.9870993638945639,0.26875250020103897,0.272264890477374,1.26119
SCOPE_2,2015-03-26T01:00:00Z,Prochlorococcus,31.99684,-144.36065,161.3155146149315,4.993350539370118,0.03095393862945858,0.54298
SCOPE_2,2015-03-26T01:00:00Z,Synechococcus,31.99684,-144.36065,1.8785302406426534,0.3197354854731211,0.17020513088133102,1.05124
SCOPE_2,2015-03-26T01:00:00Z,nanoeukaryotes (2-5µm),31.99684,-144.36065,0.3044937906401163,0.693677091068618,2.2781321405942254,2.87324
SCOPE_2,2015-03-26T01:00:00Z,picoeukaryotes (< 2µm),31.99684,-144.36065,1.036611925508691,0.2550339246053061,0.24602642351442627,1.21261
SCOPE_2,2015-03-26T02:00:00Z,Prochlorococcus,31.871434999999998,-144.522685,152.53063565871275,4.737574969333245,0.03105982577777731,0.5437
SCOPE_2,2015-03-26T02:00:00Z,Synechococcus,31.871434999999998,-144.522685,1.7886188464636494,0.3044199220062304,0.1701983195626678,1.05123
SCOPE_2,2015-03-26T02:00:00Z,nanoeukaryotes (2-5µm),31.871434999999998,-144.522685,0.2872874750448577,0.6030363419828182,2.0990693795079607,2.78351
SCOPE_2,2015-03-26T02:00:00Z,picoeukaryotes (< 2µm),31.871434999999998,-144.522685,0.8478312908222476,0.18699061343814605,0.22055167751215923,1.16231
SCOPE_2,2015-03-26T03:00:00Z,Prochlorococcus,31.745145,-144.68456,150.9703443283441,4.5754397056258975,0.030306877327343263,0.53855
SCOPE_2,2015-03-26T03:00:00Z,Synechococcus,31.745145,-144.68456,1.8603570195483177,0.3007045809821027,0.16163810377381851,1.03041
SCOPE_2,2015-03-26T03:00:00Z,nanoeukaryotes (2-5µm),31.745145,-144.68456,0.272581068110323,0.6145252432735693,2.2544678085451246,2.86163
SCOPE_2,2015-03-26T03:00:00Z,picoeukaryotes (< 2µm),31.745145,-144.68456,0.8998332557309888,0.2075172565429407,0.230617456313461,1.18259
SCOPE_2,2015-03-26T04:00:00Z,Prochlorococcus,31.621904999999998,-144.843205,157.13489533030315,4.808002210442186,0.030597927979877374,0.54055
SCOPE_2,2015-03-26T04:00:00Z,Synechococcus,31.621904999999998,-144.843205,1.8093469336531536,0.30751702061407743,0.16996022979030706,1.05066
SCOPE_2,2015-03-26T04:00:00Z,nanoeukaryotes (2-5µm),31.621904999999998,-144.843205,0.29946538024340963,0.6536234016425349,2.1826342701492263,2.82594
SCOPE_2,2015-03-26T04:00:00Z,picoeukaryotes (< 2µm),31.621904999999998,-144.843205,0.7436785151790716,0.1881246717600127,0.25296504863356695,1.22575
SCOPE_2,2015-03-26T05:00:00Z,Prochlorococcus,31.49534,-145.00838,160.42616260470004,5.014553614337568,0.03125770468432719,0.54504
SCOPE_2,2015-03-26T05:00:00Z,Synechococcus,31.49534,-145.00838,1.8510913931321655,0.3277535745753282,0.17705963940589023,1.06745
SCOPE_2,2015-03-26T05:00:00Z,nanoeukaryotes (2-5µm),31.49534,-145.00838,0.3181618142071014,0.7456437792047556,2.343599218727716,2.90497
SCOPE_2,2015-03-26T05:00:00Z,picoeukaryotes (< 2µm),31.49534,-145.00838,0.787511877502693,0.20890165716024833,0.265267944685106,1.24853
SCOPE_2,2015-03-26T06:00:00Z,Prochlorococcus,31.363355,-145.17609,152.05082943380967,4.709851591676411,0.030975507395878368,0.54312
SCOPE_2,2015-03-26T06:00:00Z,Synechococcus,31.363355,-145.17609,1.6455617245121876,0.2811365865548627,0.1708453608072363,1.05277
SCOPE_2,2015-03-26T06:00:00Z,nanoeukaryotes (2-5µm),31.363355,-145.17609,0.2894027761079843,0.6687466339856162,2.3107816828131877,2.88913
SCOPE_2,2015-03-26T06:00:00Z,picoeukaryotes (< 2µm),31.363355,-145.17609,0.7664788676314495,0.19384840149014262,0.2529076921444257,1.22565
SCOPE_2,2015-03-26T07:00:00Z,Prochlorococcus,31.23243,-145.343415,148.08536216240518,4.653816554281104,0.03142658049603353,0.54618
SCOPE_2,2015-03-26T07:00:00Z,Synechococcus,31.23243,-145.343415,1.5461529062334833,0.27162412876539616,0.1756774040072712,1.06422
SCOPE_2,2015-03-26T07:00:00Z,nanoeukaryotes (2-5µm),31.23243,-145.343415,0.2914820928039984,0.657825125864581,2.256828608359564,2.8628
SCOPE_2,2015-03-26T07:00:00Z,picoeukaryotes (< 2µm),31.23243,-145.343415,0.743261798618138,0.19527258501291342,0.2627238280992801,1.24387
SCOPE_2,2015-03-26T08:00:00Z,Prochlorococcus,31.09645,-145.518115,152.01796803951308,4.4792410032922,0.029465207705762383,0.5327
SCOPE_2,2015-03-26T08:00:00Z,Synechococcus,31.09645,-145.518115,1.639255319765427,0.2709638503712064,0.16529691690125525,1.03939
SCOPE_2,2015-03-26T08:00:00Z,nanoeukaryotes (2-5µm),31.09645,-145.518115,0.24815939961305855,0.5522288005923977,2.2252987452962008,2.84723
SCOPE_2,2015-03-26T08:00:00Z,picoeukaryotes (< 2µm),31.09645,-145.518115,0.6883469060695552,0.19053610736443638,0.2768024460985713,1.26929
SCOPE_2,2015-03-26T09:00:00Z,Prochlorococcus,30.95793,-145.69563,157.54696977719976,4.641934213144455,0.02946381145704674,0.53269
SCOPE_2,2015-03-26T09:00:00Z,Synechococcus,30.95793,-145.69563,1.824164726061146,0.2964117139014536,0.16249174741005154,1.03251
SCOPE_2,2015-03-26T09:00:00Z,nanoeukaryotes (2-5µm),30.95793,-145.69563,0.25503226073970253,0.5478306645131888,2.148083787220667,2.80852
SCOPE_2,2015-03-26T09:00:00Z,picoeukaryotes (< 2µm),30.95793,-145.69563,0.7850924340240084,0.2317293440277095,0.2951618611836261,1.30129
SCOPE_2,2015-03-26T10:00:00Z,Prochlorococcus,30.820215,-145.87127,200.3893028448425,5.8498523010068695,0.02919243800920998,0.53079
SCOPE_2,2015-03-26T10:00:00Z,Synechococcus,30.820215,-145.87127,2.37185434593093,0.38487701620608183,0.16226840272311127,1.03196
SCOPE_2,2015-03-26T10:00:00Z,nanoeukaryotes (2-5µm),30.820215,-145.87127,0.2869235218828011,0.6231281040600233,2.1717567802424744,2.82048
SCOPE_2,2015-03-26T10:00:00Z,picoeukaryotes (< 2µm),30.820215,-145.87127,0.9256615822111394,0.30907750860522404,0.3338990345336864,1.36499
SCOPE_2,2015-03-26T11:00:00Z,Prochlorococcus,30.68391,-146.045175,221.32074505352864,6.200623355963684,0.028016457989349354,0.52239
SCOPE_2,2015-03-26T11:00:00Z,Synechococcus,30.68391,-146.045175,2.695153877706342,0.42747800091057775,0.15860986804745061,1.02288
SCOPE_2,2015-03-26T11:00:00Z,nanoeukaryotes (2-5µm),30.68391,-146.045175,0.2809863667893766,0.5880588792861666,2.092837762933058,2.7803
SCOPE_2,2015-03-26T11:00:00Z,picoeukaryotes (< 2µm),30.68391,-146.045175,1.019759510932232,0.34945037990541683,0.34267920638068905,1.37879
SCOPE_2,2015-03-26T12:00:00Z,Prochlorococcus,30.547235,-146.220355,234.95269485247445,6.137188885173008,0.02612095549287705,0.5084
SCOPE_2,2015-03-26T12:00:00Z,Synechococcus,30.547235,-146.220355,3.1796302358911697,0.47080204669256875,0.14806817515389958,0.99598
SCOPE_2,2015-03-26T12:00:00Z,nanoeukaryotes (2-5µm),30.547235,-146.220355,0.2894080918590264,0.6100922191711354,2.1080689736495604,2.78812
SCOPE_2,2015-03-26T12:00:00Z,picoeukaryotes (< 2µm),30.547235,-146.220355,1.078001292463986,0.39454743508516843,0.3659990371471188,1.41443
SCOPE_2,2015-03-26T13:00:00Z,Prochlorococcus,30.40757,-146.394515,234.3793920959512,5.953215079552216,0.025399908355061625,0.50291
SCOPE_2,2015-03-26T13:00:00Z,Synechococcus,30.40757,-146.394515,3.0064694409911894,0.44256375248948265,0.14720380871178115,0.99372
SCOPE_2,2015-03-26T13:00:00Z,nanoeukaryotes (2-5µm),30.40757,-146.394515,0.2686632266417658,0.5722892293586995,2.1301360685353012,2.7994
SCOPE_2,2015-03-26T13:00:00Z,picoeukaryotes (< 2µm),30.40757,-146.394515,1.0977637217620537,0.3979075410780476,0.36247102467492204,1.40913
SCOPE_2,2015-03-26T14:00:00Z,Prochlorococcus,30.27096,-146.569085,241.03035739210347,6.064771950539283,0.025161859344851035,0.50108
SCOPE_2,2015-03-26T14:00:00Z,Synechococcus,30.27096,-146.569085,3.0417667448601446,0.4491668843311811,0.14766644585426061,0.99493
SCOPE_2,2015-03-26T14:00:00Z,nanoeukaryotes (2-5µm),30.27096,-146.569085,0.25292513240043407,0.5108012471413328,2.0195748927497887,2.74216
SCOPE_2,2015-03-26T14:00:00Z,picoeukaryotes (< 2µm),30.27096,-146.569085,1.1393908877068095,0.4054311165328357,0.35583145425081025,1.39907
SCOPE_2,2015-03-26T15:00:00Z,Prochlorococcus,30.13696,-146.739865,246.22339909262965,6.031066124496637,0.024494285054637476,0.49589
SCOPE_2,2015-03-26T15:00:00Z,Synechococcus,30.13696,-146.739865,3.188151298185955,0.4672831324141038,0.14656868156789987,0.99205
SCOPE_2,2015-03-26T15:00:00Z,nanoeukaryotes (2-5µm),30.13696,-146.739865,0.23536687436272147,0.4793123729479978,2.0364478826758536,2.75102
SCOPE_2,2015-03-26T15:00:00Z,picoeukaryotes (< 2µm),30.13696,-146.739865,1.0877387144542465,0.393844810030499,0.3620766685941702,1.40854
SCOPE_2,2015-03-26T16:00:00Z,Prochlorococcus,30.00276,-146.908965,235.07235793351484,5.8497180421854935,0.024884755032916123,0.49894
SCOPE_2,2015-03-26T16:00:00Z,Synechococcus,30.00276,-146.908965,3.148263664556487,0.4656464286965243,0.14790579135376275,0.99555
SCOPE_2,2015-03-26T16:00:00Z,nanoeukaryotes (2-5µm),30.00276,-146.908965,0.2536778251876972,0.5229840295719781,2.0616071948149988,2.76414
SCOPE_2,2015-03-26T16:00:00Z,picoeukaryotes (< 2µm),30.00276,-146.908965,1.203400338117475,0.42665705742286425,0.35454290971057906,1.3971
SCOPE_2,2015-03-26T17:00:00Z,Prochlorococcus,29.86923,-147.07803,233.66507900685085,5.897316814477524,0.0252383318874303,0.50167
SCOPE_2,2015-03-26T17:00:00Z,Synechococcus,29.86923,-147.07803,2.8492941010374326,0.4201241108163814,0.14744848931649895,0.99436
SCOPE_2,2015-03-26T17:00:00Z,nanoeukaryotes (2-5µm),29.86923,-147.07803,0.2735995812888339,0.5571738879463517,2.03645738535745,2.75103
SCOPE_2,2015-03-26T17:00:00Z,picoeukaryotes (< 2µm),29.86923,-147.07803,1.1024660051164166,0.39575478675161707,0.35897232650708966,1.40384
SCOPE_2,2015-03-26T18:00:00Z,Prochlorococcus,29.73596,-147.245755,219.15473890507926,5.868383707986425,0.026777352556031888,0.51331
SCOPE_2,2015-03-26T18:00:00Z,Synechococcus,29.73596,-147.245755,2.7381897019050316,0.4178096524356994,0.15258608713085806,1.00765
SCOPE_2,2015-03-26T18:00:00Z,nanoeukaryotes (2-5µm),29.73596,-147.245755,0.2989029629754115,0.5986384625696696,2.002785307347104,2.7333
SCOPE_2,2015-03-26T18:00:00Z,picoeukaryotes (< 2µm),29.73596,-147.245755,1.1738606973189283,0.4044694387671448,0.34456340491758863,1.38173
SCOPE_2,2015-03-26T19:00:00Z,Prochlorococcus,29.603085,-147.413545,212.66335162899364,5.991202637121109,0.028172238381595664,0.52352
SCOPE_2,2015-03-26T19:00:00Z,Synechococcus,29.603085,-147.413545,2.699654742284132,0.42481850999445336,0.15736031105778422,1.01975
